2019-10-30 00:00:31.8994 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 
2019-10-30 00:03:00.2476 | HotelEpam.Controllers.HomeController.PartialRooms | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 00:03:00.2646 | HotelEpam.Controllers.HomeController.PartialRooms | DEBUG | Выборка нужных комнат из всех доступных 

2019-10-30 00:03:11.5342 | HotelEpam.Controllers.HomeController.NotProcessedRequests | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 00:03:11.5520 | HotelEpam.Controllers.HomeController.NotProcessedRequests | DEBUG | Обращение к базе данных, получение запросов на проживание 

2019-10-30 00:03:16.2889 | HotelEpam.Controllers.HomeController.ProcessingRequest | DEBUG | Обращение к базе данных, обвление бронирования комнаты 

2019-10-30 00:03:16.4111 | HotelEpam.Controllers.HomeController.ProcessingRequest | INFO | Обновление бронирование с 19 выполнено успешно 

2019-10-30 00:03:16.4465 | HotelEpam.Controllers.HomeController.NotProcessedRequests | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 00:03:16.4673 | HotelEpam.Controllers.HomeController.NotProcessedRequests | DEBUG | Обращение к базе данных, получение запросов на проживание 

2019-10-30 00:03:23.2033 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, обновление статуса бронирований 

2019-10-30 00:03:23.3205 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, получение обработанных запросов 

2019-10-30 00:03:57.6403 | HotelEpam.Controllers.HomeController.ConfirmPayment | DEBUG | Обращение к базе данных, для изменения статуса бронирования 

2019-10-30 00:03:57.8035 | HotelEpam.Controllers.HomeController.ConfirmPayment | DEBUG | Оплата подтверждена 

2019-10-30 00:04:00.6767 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, обновление статуса бронирований 

2019-10-30 00:04:00.7203 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, получение обработанных запросов 

2019-10-30 00:04:08.1676 | HotelEpam.Controllers.HomeController.DeleteBooking | DEBUG | Обращение к базе данных, для изменения статуса бронирования 

2019-10-30 00:04:08.2294 | HotelEpam.Controllers.HomeController.DeleteBooking | INFO | Бронирование снято 

2019-10-30 00:04:14.8448 | HotelEpam.Controllers.HomeController.DeleteBooking | DEBUG | Обращение к базе данных, для изменения статуса бронирования 

2019-10-30 00:06:09.1021 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, обновление статуса бронирований 

2019-10-30 00:06:09.4941 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, получение обработанных запросов 

2019-10-30 00:06:14.1791 | HotelEpam.Controllers.HomeController.DeleteBooking | DEBUG | Обращение к базе данных, для изменения статуса бронирования 

2019-10-30 00:06:14.5504 | HotelEpam.Controllers.HomeController.DeleteBooking | INFO | Бронирование снято 

2019-10-30 00:06:17.0876 | HotelEpam.Controllers.HomeController.DeleteBooking | DEBUG | Обращение к базе данных, для изменения статуса бронирования 

2019-10-30 00:06:17.1119 | HotelEpam.Controllers.HomeController.DeleteBooking | INFO | Бронирование снято 

2019-10-30 00:06:19.8999 | HotelEpam.Controllers.HomeController.DeleteBooking | DEBUG | Обращение к базе данных, для изменения статуса бронирования 

2019-10-30 00:06:19.9283 | HotelEpam.Controllers.HomeController.DeleteBooking | INFO | Бронирование снято 

2019-10-30 00:06:21.2197 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, обновление статуса бронирований 

2019-10-30 00:06:21.2369 | HotelEpam.Controllers.HomeController.ActuallyBookings | DEBUG | Обращение к базе данных, получение обработанных запросов 

2019-10-30 00:06:31.9458 | HotelEpam.Controllers.HomeController.ReportUser | DEBUG | Обращение к базе данных, жалоба на пользователя 

2019-10-30 00:06:32.0265 | HotelEpam.Controllers.HomeController.ReportUser | DEBUG | Жалоба на пользователя была оставлена 

2019-10-30 00:06:48.7496 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:06:48.7547 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Ошибка входа, пользователь aloha1 заблокирован в системе 

2019-10-30 00:06:48.7547 | HotelEpam.Controllers.AccountController.Authorization | INFO | Отказ входа. некорректные данные 

2019-10-30 00:06:56.3523 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:06:56.3523 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Ошибка входа, пользователь aloha1 заблокирован в системе 

2019-10-30 00:06:56.3637 | HotelEpam.Controllers.AccountController.Authorization | INFO | Отказ входа. некорректные данные 

2019-10-30 00:07:36.0874 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:07:41.1218 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Ошибка входа, пользователь aloha1 заблокирован в системе 

2019-10-30 00:07:41.1218 | HotelEpam.Controllers.AccountController.Authorization | INFO | Отказ входа. некорректные данные 

2019-10-30 00:08:53.6311 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:09:18.1514 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Ошибка входа, пользователь aloha1 заблокирован в системе 

2019-10-30 00:09:23.7029 | HotelEpam.Controllers.AccountController.Authorization | INFO | Отказ входа. некорректные данные 

2019-10-30 00:12:50.5922 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:12:58.8348 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Ошибка входа, пользователь aloha1 заблокирован в системе 

2019-10-30 00:13:02.7678 | HotelEpam.Controllers.AccountController.Authorization | INFO | Отказ входа. некорректные данные 

2019-10-30 00:14:12.4163 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:14:12.4328 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для проверки подлиности данных авторизации 

2019-10-30 00:14:12.4328 | HotelEpam.Controllers.AccountController.Authorization | INFO | Пользователь alex-on-99 выполнил вход на сайт 

2019-10-30 00:14:51.9398 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для получения данных о пользователе 

2019-10-30 00:14:51.9959 | HotelEpam.Controllers.AccountController.Authorization | DEBUG | Обращение к базе данных для проверки подлиности данных авторизации 

2019-10-30 00:14:51.9959 | HotelEpam.Controllers.AccountController.Authorization | INFO | Пользователь aloha выполнил вход на сайт 

2019-10-30 01:05:46.2533 | HotelEpam.Controllers.AdminController.UpdateRoomStatus | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:05:59.1407 | HotelEpam.Controllers.AdminController.UpdateRoomStatus | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:25:42.1628 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:25:42.2177 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:39:52.6046 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:39:52.6515 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:39:53.6483 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:39:53.6483 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:39:54.0228 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:39:54.0228 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:39:54.8678 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:39:54.8778 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:39:55.2734 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:39:55.2734 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:40:43.5084 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:40:43.5084 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:42:15.2683 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:42:15.2683 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:43:06.2111 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:43:06.2111 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:46:26.7659 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:46:26.7709 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:51:09.2079 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:51:09.2249 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:52:38.0034 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:52:38.0034 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:53:42.7932 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:53:42.8001 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 01:54:21.7131 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 01:54:21.7709 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:04:24.8694 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:04:24.9163 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:04:30.9821 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:04:30.9891 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:05:59.7024 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:05:59.7143 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:09:05.2399 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:09:05.2399 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:09:07.5894 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:09:07.5894 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:12:29.0761 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:12:29.0811 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:13:38.6597 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:13:38.6597 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:13:51.6250 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:13:51.6299 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:14:15.5796 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:14:15.5906 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:16:09.7283 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:16:09.7283 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:16:41.5725 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:16:41.5815 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:16:53.3114 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:16:53.3204 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:17:03.0433 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:17:03.0433 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:17:30.2990 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:17:30.3050 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:18:51.3755 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:18:51.3884 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:19:40.3443 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:19:40.3542 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:21:05.4854 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:21:05.4984 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:27:31.9086 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:27:31.9186 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:27:44.0673 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:27:44.0833 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:29:02.5508 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:29:02.5717 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:29:16.0341 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:29:16.0341 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:29:26.8178 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:29:26.8178 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:29:44.5342 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:29:44.5342 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:32:02.4886 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:32:02.5035 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:33:25.3454 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:33:25.3623 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:33:49.1332 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:33:49.1332 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:35:50.4796 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:35:50.5105 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:36:32.9343 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:36:32.9492 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:37:42.3215 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:37:42.3215 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:38:02.7795 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:38:02.7935 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:38:53.6100 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:38:53.6210 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:40:33.5664 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:40:33.5832 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:45:23.6333 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:45:23.6572 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:45:28.5960 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:45:28.6138 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:49:54.5480 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:49:54.5641 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:49:58.8267 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:49:58.8557 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:50:02.9076 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:50:02.9296 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:50:03.8903 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:50:03.9070 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:50:04.3585 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:50:04.3715 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:50:04.9386 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:50:04.9444 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:50:09.2068 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:50:09.2068 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:23.0481 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:23.0644 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:26.2454 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:26.2574 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:33.1704 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:33.1888 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:34.1588 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:34.1588 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:47.2479 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:47.2599 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:49.4095 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:49.4245 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:51:50.2893 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:51:50.3001 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:52:21.3508 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:52:21.3508 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:52:24.2397 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:52:24.2397 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:52:25.1428 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:52:25.1548 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:55:08.0796 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:55:08.1703 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:55:42.9464 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:55:42.9623 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:57:25.3492 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:57:25.3492 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 02:57:35.0206 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

2019-10-30 02:57:35.0206 | HotelEpam.Controllers.AdminController.CreatingRoom | INFO | Отказ в добавлении новой комнаты 

2019-10-30 03:00:26.9251 | HotelEpam.Controllers.AdminController.CreatingRoom | DEBUG | Обращение к базе данных, получение комнат 

